Source;Target;Type;
999;1;Undirected;
999;2;Undirected;
999;3;Undirected;
999;48;Undirected;
1000;2;Undirected;
1000;8;Undirected;
1000;648;Undirected;
1000;981;Undirected;
1001;458;Undirected;
1001;132;Undirected;
1001;242;Undirected;
1001;7;Undirected;
1002;224;Undirected;
1002;4;Undirected;
1002;27;Undirected;
1002;33;Undirected;
1003;10;Undirected;
1003;109;Undirected;
1003;282;Undirected;
1003;557;Undirected;
1004;14;Undirected;
1004;113;Undirected;
1004;260;Undirected;
1004;327;Undirected;
1005;21;Undirected;
1005;303;Undirected;
1005;594;Undirected;
1005;927;Undirected;
1006;16;Undirected;
1006;255;Undirected;
1006;339;Undirected;
1006;980;Undirected;
1007;35;Undirected;
1007;69;Undirected;
1007;930;Undirected;
1007;994;Undirected;
1008;1;Undirected;
1008;10;Undirected;
1008;546;Undirected;
1008;636;Undirected;
1009;4;Undirected;
1009;157;Undirected;
1009;167;Undirected;
1009;223;Undirected;
1010;2;Undirected;
1010;66;Undirected;
1010;75;Undirected;
1010;260;Undirected;
1011;243;Undirected;
1011;498;Undirected;
1011;1;Undirected;
1011;2;Undirected;
1012;8;Undirected;
1012;59;Undirected;
1012;200;Undirected;
1012;203;Undirected;
1013;24;Undirected;
1013;96;Undirected;
1013;416;Undirected;
1013;1;Undirected;
1014;3;Undirected;
1014;95;Undirected;
1014;100;Undirected;
1014;124;Undirected;
1015;17;Undirected;
1015;97;Undirected;
1015;113;Undirected;
1015;472;Undirected;
1016;11;Undirected;
1016;27;Undirected;
1016;422;Undirected;
1016;2;Undirected;
1017;5;Undirected;
1017;543;Undirected;
1017;810;Undirected;
1017;835;Undirected;
1018;45;Undirected;
1018;90;Undirected;
1018;116;Undirected;
1018;246;Undirected;
1019;12;Undirected;
1019;182;Undirected;
1019;359;Undirected;
1019;373;Undirected;
1020;63;Undirected;
1020;85;Undirected;
1020;237;Undirected;
1020;254;Undirected;
1021;1;Undirected;
1021;3;Undirected;
1021;9;Undirected;
1021;96;Undirected;
1022;1;Undirected;
1022;12;Undirected;
1022;42;Undirected;
1022;149;Undirected;
1023;1;Undirected;
1023;61;Undirected;
1023;237;Undirected;
1023;417;Undirected;
1024;70;Undirected;
1024;503;Undirected;
1024;675;Undirected;
1024;842;Undirected;
1025;1;Undirected;
1025;5;Undirected;
1025;37;Undirected;
1025;202;Undirected;
1026;19;Undirected;
1026;21;Undirected;
1026;403;Undirected;
1026;867;Undirected;
1027;25;Undirected;
1027;304;Undirected;
1027;509;Undirected;
1027;446;Undirected;
1028;202;Undirected;
1028;268;Undirected;
1028;476;Undirected;
1028;3;Undirected;
1029;2;Undirected;
1029;3;Undirected;
1029;5;Undirected;
1029;737;Undirected;
1030;19;Undirected;
1030;131;Undirected;
1030;414;Undirected;
1030;29;Undirected;
1031;174;Undirected;
1031;3;Undirected;
1031;525;Undirected;
1031;698;Undirected;
1032;13;Undirected;
1032;16;Undirected;
1032;46;Undirected;
1032;64;Undirected;
1033;1;Undirected;
1033;22;Undirected;
1033;55;Undirected;
1033;220;Undirected;
1034;2;Undirected;
1034;3;Undirected;
1034;251;Undirected;
1034;271;Undirected;
1035;2;Undirected;
1035;48;Undirected;
1035;109;Undirected;
1035;134;Undirected;
1036;21;Undirected;
1036;96;Undirected;
1036;483;Undirected;
1036;710;Undirected;
1037;1;Undirected;
1037;183;Undirected;
1037;323;Undirected;
1037;63;Undirected;
1038;2;Undirected;
1038;12;Undirected;
1038;528;Undirected;
1038;537;Undirected;
1039;12;Undirected;
1039;46;Undirected;
1039;467;Undirected;
1039;18;Undirected;
1040;49;Undirected;
1040;544;Undirected;
1040;653;Undirected;
1040;663;Undirected;
1041;2;Undirected;
1041;52;Undirected;
1041;195;Undirected;
1041;401;Undirected;
1042;12;Undirected;
1042;33;Undirected;
1042;100;Undirected;
1042;125;Undirected;
1043;2;Undirected;
1043;4;Undirected;
1043;110;Undirected;
1043;181;Undirected;
1044;8;Undirected;
1044;11;Undirected;
1044;15;Undirected;
1044;194;Undirected;
1045;1;Undirected;
1045;8;Undirected;
1045;1008;Undirected;
1045;2;Undirected;
1046;12;Undirected;
1046;793;Undirected;
1046;1;Undirected;
1046;4;Undirected;
1047;5;Undirected;
1047;125;Undirected;
1047;139;Undirected;
1047;519;Undirected;
1048;3;Undirected;
1048;4;Undirected;
1048;62;Undirected;
1048;322;Undirected;
1049;12;Undirected;
1049;110;Undirected;
1049;220;Undirected;
1049;994;Undirected;
1050;235;Undirected;
1050;299;Undirected;
1050;1;Undirected;
1050;2;Undirected;
1051;3;Undirected;
1051;37;Undirected;
1051;512;Undirected;
1051;602;Undirected;
1052;738;Undirected;
1052;967;Undirected;
1052;2;Undirected;
1052;10;Undirected;
1053;42;Undirected;
1053;66;Undirected;
1053;78;Undirected;
1053;690;Undirected;
1054;279;Undirected;
1054;381;Undirected;
1054;447;Undirected;
1054;623;Undirected;
1055;2;Undirected;
1055;96;Undirected;
1055;111;Undirected;
1055;296;Undirected;
1056;15;Undirected;
1056;266;Undirected;
1056;1016;Undirected;
1056;1;Undirected;
1057;5;Undirected;
1057;47;Undirected;
1057;644;Undirected;
1057;12;Undirected;
1058;1;Undirected;
1058;3;Undirected;
1058;123;Undirected;
1058;449;Undirected;
1059;25;Undirected;
1059;114;Undirected;
1059;149;Undirected;
1059;281;Undirected;
1060;1;Undirected;
1060;2;Undirected;
1060;95;Undirected;
1060;150;Undirected;
1061;3;Undirected;
1061;4;Undirected;
1061;16;Undirected;
1061;57;Undirected;
1062;1;Undirected;
1062;11;Undirected;
1062;30;Undirected;
1062;125;Undirected;
1063;3;Undirected;
1063;142;Undirected;
1063;439;Undirected;
1063;517;Undirected;
1064;10;Undirected;
1064;77;Undirected;
1064;153;Undirected;
1064;3;Undirected;
1065;1;Undirected;
1065;9;Undirected;
1065;219;Undirected;
1065;235;Undirected;
1066;1;Undirected;
1066;3;Undirected;
1066;30;Undirected;
1066;552;Undirected;
1067;5;Undirected;
1067;52;Undirected;
1067;101;Undirected;
1067;156;Undirected;
1068;17;Undirected;
1068;215;Undirected;
1068;230;Undirected;
1068;846;Undirected;
1069;1;Undirected;
1069;104;Undirected;
1069;372;Undirected;
1069;850;Undirected;
1070;282;Undirected;
1070;6;Undirected;
1070;216;Undirected;
1070;697;Undirected;
1071;2;Undirected;
1071;17;Undirected;
1071;46;Undirected;
1071;329;Undirected;
1072;2;Undirected;
1072;4;Undirected;
1072;1;Undirected;
1072;3;Undirected;
1073;4;Undirected;
1073;11;Undirected;
1073;16;Undirected;
1073;135;Undirected;
1074;483;Undirected;
1074;668;Undirected;
1074;716;Undirected;
1074;958;Undirected;
1075;11;Undirected;
1075;26;Undirected;
1075;1;Undirected;
1075;4;Undirected;
1076;192;Undirected;
1076;240;Undirected;
1076;289;Undirected;
1076;599;Undirected;
1077;1;Undirected;
1077;2;Undirected;
1077;15;Undirected;
1077;213;Undirected;
1078;1;Undirected;
1078;3;Undirected;
1078;69;Undirected;
1078;209;Undirected;
1079;3;Undirected;
1079;8;Undirected;
1079;23;Undirected;
1079;248;Undirected;
1080;90;Undirected;
1080;107;Undirected;
1080;432;Undirected;
1080;699;Undirected;
1081;12;Undirected;
1081;36;Undirected;
1081;676;Undirected;
1081;830;Undirected;
1082;5;Undirected;
1082;74;Undirected;
1082;349;Undirected;
1082;479;Undirected;
1083;1;Undirected;
1083;205;Undirected;
1083;292;Undirected;
1083;221;Undirected;
1084;3;Undirected;
1084;12;Undirected;
1084;50;Undirected;
1084;157;Undirected;
1085;1;Undirected;
1085;2;Undirected;
1085;24;Undirected;
1085;106;Undirected;
1086;503;Undirected;
1086;623;Undirected;
1086;867;Undirected;
1086;1;Undirected;
1087;1;Undirected;
1087;2;Undirected;
1087;27;Undirected;
1087;59;Undirected;
1088;58;Undirected;
1088;738;Undirected;
1088;810;Undirected;
1088;1038;Undirected;
1089;2;Undirected;
1089;3;Undirected;
1089;12;Undirected;
1089;354;Undirected;
1090;2;Undirected;
1090;8;Undirected;
1090;45;Undirected;
1090;732;Undirected;
1091;1;Undirected;
1091;3;Undirected;
1091;15;Undirected;
1091;30;Undirected;
1092;2;Undirected;
1092;4;Undirected;
1092;9;Undirected;
1092;174;Undirected;
1093;7;Undirected;
1093;15;Undirected;
1093;86;Undirected;
1093;683;Undirected;
1094;85;Undirected;
1094;210;Undirected;
1094;320;Undirected;
1094;68;Undirected;
1095;639;Undirected;
1095;555;Undirected;
1095;1;Undirected;
1095;8;Undirected;
1096;12;Undirected;
1096;15;Undirected;
1096;518;Undirected;
1096;638;Undirected;
1097;5;Undirected;
1097;15;Undirected;
1097;659;Undirected;
1097;973;Undirected;
1098;3;Undirected;
1098;278;Undirected;
1098;472;Undirected;
1098;881;Undirected;
1099;7;Undirected;
1099;28;Undirected;
1099;31;Undirected;
1099;184;Undirected;
1100;8;Undirected;
1100;27;Undirected;
1100;376;Undirected;
1100;2;Undirected;
1101;3;Undirected;
1101;12;Undirected;
1101;139;Undirected;
1101;571;Undirected;
1102;27;Undirected;
1102;104;Undirected;
1102;197;Undirected;
1102;259;Undirected;
1103;4;Undirected;
1103;177;Undirected;
1103;571;Undirected;
1103;746;Undirected;
1104;6;Undirected;
1104;35;Undirected;
1104;85;Undirected;
1104;122;Undirected;
1105;4;Undirected;
1105;182;Undirected;
1105;227;Undirected;
1105;394;Undirected;
1106;460;Undirected;
1106;531;Undirected;
1106;992;Undirected;
1106;5;Undirected;
1107;6;Undirected;
1107;19;Undirected;
1107;234;Undirected;
1107;881;Undirected;
1108;82;Undirected;
1108;161;Undirected;
1108;509;Undirected;
1108;1014;Undirected;
1109;1;Undirected;
1109;36;Undirected;
1109;167;Undirected;
1109;295;Undirected;
1110;1;Undirected;
1110;8;Undirected;
1110;33;Undirected;
1110;105;Undirected;
1111;5;Undirected;
1111;22;Undirected;
1111;677;Undirected;
1111;1;Undirected;
1112;1;Undirected;
1112;45;Undirected;
1112;2;Undirected;
1112;4;Undirected;
1113;2;Undirected;
1113;3;Undirected;
1113;4;Undirected;
1113;368;Undirected;
1114;3;Undirected;
1114;4;Undirected;
1114;10;Undirected;
1114;20;Undirected;
1115;51;Undirected;
1115;15;Undirected;
1115;49;Undirected;
1115;81;Undirected;
1116;51;Undirected;
1116;302;Undirected;
1116;2;Undirected;
1116;5;Undirected;
1117;51;Undirected;
1117;77;Undirected;
1117;124;Undirected;
1117;232;Undirected;
1118;9;Undirected;
1118;28;Undirected;
1118;31;Undirected;
1118;36;Undirected;
1119;45;Undirected;
1119;180;Undirected;
1119;435;Undirected;
1119;8;Undirected;
1120;5;Undirected;
1120;9;Undirected;
1120;565;Undirected;
1120;1029;Undirected;
1121;2;Undirected;
1121;59;Undirected;
1121;127;Undirected;
1121;314;Undirected;
1122;1;Undirected;
1122;115;Undirected;
1122;12;Undirected;
1122;35;Undirected;
1123;19;Undirected;
1123;292;Undirected;
1123;326;Undirected;
1123;46;Undirected;
1124;7;Undirected;
1124;30;Undirected;
1124;235;Undirected;
1124;441;Undirected;
1125;61;Undirected;
1125;369;Undirected;
1125;387;Undirected;
1125;700;Undirected;
1126;2;Undirected;
1126;144;Undirected;
1126;513;Undirected;
1126;606;Undirected;
1127;2;Undirected;
1127;47;Undirected;
1127;99;Undirected;
1127;119;Undirected;
1128;17;Undirected;
1128;134;Undirected;
1128;181;Undirected;
1128;246;Undirected;
1129;90;Undirected;
1129;768;Undirected;
1129;1032;Undirected;
1129;1;Undirected;
1130;381;Undirected;
1130;912;Undirected;
1130;1074;Undirected;
1130;3;Undirected;
1131;1;Undirected;
1131;6;Undirected;
1131;204;Undirected;
1131;533;Undirected;
1132;1;Undirected;
1132;2;Undirected;
1132;172;Undirected;
1132;443;Undirected;
1133;25;Undirected;
1133;98;Undirected;
1133;299;Undirected;
1133;483;Undirected;
1134;3;Undirected;
1134;4;Undirected;
1134;4;Undirected;
1134;5;Undirected;
1135;3;Undirected;
1135;33;Undirected;
1135;353;Undirected;
1135;3;Undirected;
1136;8;Undirected;
1136;9;Undirected;
1136;11;Undirected;
1136;32;Undirected;
1137;36;Undirected;
1137;37;Undirected;
1137;270;Undirected;
1137;497;Undirected;
1138;2;Undirected;
1138;10;Undirected;
1138;69;Undirected;
1138;251;Undirected;
1139;3;Undirected;
1139;32;Undirected;
1139;240;Undirected;
1139;295;Undirected;
1140;1;Undirected;
1140;2;Undirected;
1140;14;Undirected;
1140;234;Undirected;
1141;158;Undirected;
1141;597;Undirected;
1141;605;Undirected;
1141;856;Undirected;
1142;4;Undirected;
1142;13;Undirected;
1142;32;Undirected;
1142;73;Undirected;
1143;9;Undirected;
1143;46;Undirected;
1143;825;Undirected;
1143;10;Undirected;
1144;65;Undirected;
1144;363;Undirected;
1144;1;Undirected;
1144;4;Undirected;
1145;121;Undirected;
1145;445;Undirected;
1145;607;Undirected;
1145;687;Undirected;
1146;3;Undirected;
1146;40;Undirected;
1146;58;Undirected;
1146;7;Undirected;
1147;2;Undirected;
1147;83;Undirected;
1147;831;Undirected;
1147;3;Undirected;
1148;11;Undirected;
1148;129;Undirected;
1148;1;Undirected;
1148;3;Undirected;
1149;3;Undirected;
1149;11;Undirected;
1149;86;Undirected;
1149;193;Undirected;
1150;3;Undirected;
1150;129;Undirected;
1150;893;Undirected;
1150;974;Undirected;
1151;150;Undirected;
1151;490;Undirected;
1151;7;Undirected;
1151;96;Undirected;
1152;273;Undirected;
1152;748;Undirected;
1152;1000;Undirected;
1152;8;Undirected;
1153;15;Undirected;
1153;135;Undirected;
1153;149;Undirected;
1153;178;Undirected;
1154;4;Undirected;
1154;219;Undirected;
1154;284;Undirected;
1154;297;Undirected;
1155;3;Undirected;
1155;193;Undirected;
1155;992;Undirected;
1155;11;Undirected;
1156;5;Undirected;
1156;735;Undirected;
1156;36;Undirected;
1156;308;Undirected;
1157;36;Undirected;
1157;158;Undirected;
1157;550;Undirected;
1157;923;Undirected;
1158;10;Undirected;
1158;17;Undirected;
1158;199;Undirected;
1158;320;Undirected;
1159;1;Undirected;
1159;3;Undirected;
1159;41;Undirected;
1159;72;Undirected;
1160;3;Undirected;
1160;59;Undirected;
1160;596;Undirected;
1160;916;Undirected;
1161;2;Undirected;
1161;134;Undirected;
1161;393;Undirected;
1161;1078;Undirected;
1162;23;Undirected;
1162;371;Undirected;
1162;780;Undirected;
1162;842;Undirected;
1163;96;Undirected;
1163;198;Undirected;
1163;942;Undirected;
1163;96;Undirected;
1164;42;Undirected;
1164;181;Undirected;
1164;533;Undirected;
1164;1062;Undirected;
1165;3;Undirected;
1165;41;Undirected;
1165;115;Undirected;
1165;267;Undirected;
1166;100;Undirected;
1166;182;Undirected;
1166;512;Undirected;
1166;517;Undirected;
1167;4;Undirected;
1167;83;Undirected;
1167;767;Undirected;
1167;820;Undirected;
1168;34;Undirected;
1168;235;Undirected;
1168;831;Undirected;
1168;29;Undirected;
1169;154;Undirected;
1169;300;Undirected;
1169;3;Undirected;
1169;411;Undirected;
1170;12;Undirected;
1170;42;Undirected;
1170;351;Undirected;
1170;926;Undirected;
1171;1;Undirected;
1171;106;Undirected;
1171;173;Undirected;
1171;205;Undirected;
1172;2;Undirected;
1172;3;Undirected;
1172;15;Undirected;
1172;109;Undirected;
1173;1;Undirected;
1173;5;Undirected;
1173;15;Undirected;
1173;566;Undirected;
1174;2;Undirected;
1174;20;Undirected;
1174;446;Undirected;
1174;869;Undirected;
1175;2;Undirected;
1175;9;Undirected;
1175;102;Undirected;
1175;930;Undirected;
1176;2;Undirected;
1176;4;Undirected;
1176;864;Undirected;
1176;15;Undirected;
1177;4;Undirected;
1177;64;Undirected;
1177;110;Undirected;
1177;147;Undirected;
1178;72;Undirected;
1178;752;Undirected;
1178;255;Undirected;
1178;361;Undirected;
1179;2;Undirected;
1179;564;Undirected;
1179;658;Undirected;
1179;895;Undirected;
1180;3;Undirected;
1180;92;Undirected;
1180;167;Undirected;
1180;908;Undirected;
1181;3;Undirected;
1181;15;Undirected;
1181;138;Undirected;
1181;215;Undirected;
1182;5;Undirected;
1182;15;Undirected;
1182;448;Undirected;
1182;504;Undirected;
1183;292;Undirected;
1183;313;Undirected;
1183;190;Undirected;
1183;831;Undirected;
1184;4;Undirected;
1184;7;Undirected;
1184;1027;Undirected;
1184;51;Undirected;
1185;40;Undirected;
1185;211;Undirected;
1185;256;Undirected;
1185;397;Undirected;
1186;12;Undirected;
1186;106;Undirected;
1186;865;Undirected;
1186;976;Undirected;
1187;1;Undirected;
1187;86;Undirected;
1187;124;Undirected;
1187;157;Undirected;
1188;179;Undirected;
1188;635;Undirected;
1188;979;Undirected;
1188;1052;Undirected;
1189;2;Undirected;
1189;8;Undirected;
1189;105;Undirected;
1189;251;Undirected;
1190;3;Undirected;
1190;7;Undirected;
1190;11;Undirected;
1190;730;Undirected;
1191;144;Undirected;
1191;215;Undirected;
1191;498;Undirected;
1191;711;Undirected;
1192;16;Undirected;
1192;112;Undirected;
1192;136;Undirected;
1192;200;Undirected;
1193;231;Undirected;
1193;530;Undirected;
1193;933;Undirected;
1193;3;Undirected;
1194;879;Undirected;
1194;29;Undirected;
1194;584;Undirected;
1194;632;Undirected;
1195;30;Undirected;
1195;192;Undirected;
1195;414;Undirected;
1195;721;Undirected;
1196;3;Undirected;
1196;155;Undirected;
1196;69;Undirected;
1196;1101;Undirected;
1197;1;Undirected;
1197;2;Undirected;
1197;99;Undirected;
1197;195;Undirected;
1198;6;Undirected;
1198;11;Undirected;
1198;274;Undirected;
1198;2;Undirected;
1199;7;Undirected;
1199;88;Undirected;
1199;907;Undirected;
1199;173;Undirected;
1200;2;Undirected;
1200;321;Undirected;
1200;870;Undirected;
1200;6;Undirected;
1201;8;Undirected;
1201;15;Undirected;
1201;19;Undirected;
1201;23;Undirected;
1202;2;Undirected;
1202;15;Undirected;
1202;181;Undirected;
1202;759;Undirected;
1203;2;Undirected;
1203;4;Undirected;
1203;5;Undirected;
1203;45;Undirected;
1204;3;Undirected;
1204;34;Undirected;
1204;223;Undirected;
1204;225;Undirected;
1205;1;Undirected;
1205;163;Undirected;
1205;628;Undirected;
1205;633;Undirected;
1206;4;Undirected;
1206;105;Undirected;
1206;199;Undirected;
1206;597;Undirected;
1207;4;Undirected;
1207;12;Undirected;
1207;176;Undirected;
1207;565;Undirected;
1208;3;Undirected;
1208;11;Undirected;
1208;118;Undirected;
1208;359;Undirected;
1209;46;Undirected;
1209;58;Undirected;
1209;68;Undirected;
1209;477;Undirected;
1210;4;Undirected;
1210;5;Undirected;
1210;7;Undirected;
1210;27;Undirected;
1211;42;Undirected;
1211;50;Undirected;
1211;490;Undirected;
1211;534;Undirected;
1212;5;Undirected;
1212;113;Undirected;
1212;137;Undirected;
1212;229;Undirected;
1213;131;Undirected;
1213;473;Undirected;
1213;1;Undirected;
1213;2;Undirected;
1214;10;Undirected;
1214;16;Undirected;
1214;58;Undirected;
1214;202;Undirected;
1215;2;Undirected;
1215;9;Undirected;
1215;658;Undirected;
1215;7;Undirected;
1216;1;Undirected;
1216;11;Undirected;
1216;232;Undirected;
1216;373;Undirected;
1217;226;Undirected;
1217;1;Undirected;
1217;46;Undirected;
1217;64;Undirected;
1218;92;Undirected;
1218;151;Undirected;
1218;176;Undirected;
1218;284;Undirected;
1219;58;Undirected;
1219;3;Undirected;
1219;7;Undirected;
1219;103;Undirected;
1220;1;Undirected;
1220;100;Undirected;
1220;123;Undirected;
1220;386;Undirected;
1221;8;Undirected;
1221;153;Undirected;
1221;89;Undirected;
1221;143;Undirected;
1222;2;Undirected;
1222;4;Undirected;
1222;100;Undirected;
1222;270;Undirected;
1223;11;Undirected;
1223;25;Undirected;
1223;33;Undirected;
1223;72;Undirected;
1224;21;Undirected;
1224;133;Undirected;
1224;353;Undirected;
1224;461;Undirected;
1225;2;Undirected;
1225;3;Undirected;
1225;6;Undirected;
1225;36;Undirected;
1226;6;Undirected;
1226;7;Undirected;
1226;25;Undirected;
1226;91;Undirected;
1227;21;Undirected;
1227;354;Undirected;
1227;443;Undirected;
1227;842;Undirected;
1228;33;Undirected;
1228;603;Undirected;
1228;618;Undirected;
1228;960;Undirected;
1229;1;Undirected;
1229;54;Undirected;
1229;227;Undirected;
1229;337;Undirected;
1230;4;Undirected;
1230;266;Undirected;
1230;978;Undirected;
1230;2;Undirected;
1231;503;Undirected;
1231;982;Undirected;
1231;1055;Undirected;
1231;1168;Undirected;
1232;3;Undirected;
1232;54;Undirected;
1232;143;Undirected;
1232;198;Undirected;
1233;2;Undirected;
1233;42;Undirected;
1233;316;Undirected;
1233;532;Undirected;
1234;1;Undirected;
1234;16;Undirected;
1234;36;Undirected;
1234;607;Undirected;
1235;4;Undirected;
1235;5;Undirected;
1235;475;Undirected;
1235;37;Undirected;
1236;46;Undirected;
1236;68;Undirected;
1236;247;Undirected;
1236;449;Undirected;
1237;12;Undirected;
1237;60;Undirected;
1237;170;Undirected;
1237;297;Undirected;
1238;115;Undirected;
1238;837;Undirected;
1238;9;Undirected;
1238;39;Undirected;
1239;194;Undirected;
1239;213;Undirected;
1239;219;Undirected;
1239;2;Undirected;
1240;3;Undirected;
1240;4;Undirected;
1240;15;Undirected;
1240;146;Undirected;
1241;27;Undirected;
1241;73;Undirected;
1241;179;Undirected;
1241;230;Undirected;
1242;903;Undirected;
1242;7;Undirected;
1242;29;Undirected;
1242;105;Undirected;
1243;3;Undirected;
1243;4;Undirected;
1243;23;Undirected;
1243;121;Undirected;
1244;1;Undirected;
1244;15;Undirected;
1244;27;Undirected;
1244;109;Undirected;
1245;1;Undirected;
1245;2;Undirected;
1245;12;Undirected;
1245;501;Undirected;
1246;20;Undirected;
1246;706;Undirected;
1246;83;Undirected;
1246;1120;Undirected;
1247;1;Undirected;
1247;4;Undirected;
1247;8;Undirected;
1247;9;Undirected;
1248;3;Undirected;
1248;42;Undirected;
1248;44;Undirected;
1248;421;Undirected;
1249;289;Undirected;
1249;2;Undirected;
1249;8;Undirected;
1249;62;Undirected;
1250;1;Undirected;
1250;3;Undirected;
1250;4;Undirected;
1250;24;Undirected;
1251;7;Undirected;
1251;10;Undirected;
1251;29;Undirected;
1251;49;Undirected;
1252;27;Undirected;
1252;42;Undirected;
1252;63;Undirected;
1252;79;Undirected;
1253;7;Undirected;
1253;153;Undirected;
1253;771;Undirected;
1253;37;Undirected;
1254;10;Undirected;
1254;17;Undirected;
1254;25;Undirected;
1254;94;Undirected;
1255;9;Undirected;
1255;51;Undirected;
1255;252;Undirected;
1255;690;Undirected;
1256;2;Undirected;
1256;20;Undirected;
1256;99;Undirected;
1256;186;Undirected;
1257;13;Undirected;
1257;54;Undirected;
1257;474;Undirected;
1257;629;Undirected;
1258;3;Undirected;
1258;8;Undirected;
1258;10;Undirected;
1258;88;Undirected;
1259;148;Undirected;
1259;229;Undirected;
1259;230;Undirected;
1259;479;Undirected;
1260;36;Undirected;
1260;47;Undirected;
1260;77;Undirected;
1260;455;Undirected;
1261;27;Undirected;
1261;111;Undirected;
1261;339;Undirected;
1261;497;Undirected;
1262;1;Undirected;
1262;65;Undirected;
1262;10;Undirected;
1262;29;Undirected;
1263;1;Undirected;
1263;43;Undirected;
1263;323;Undirected;
1263;607;Undirected;
1264;17;Undirected;
1264;25;Undirected;
1264;234;Undirected;
1264;403;Undirected;
1265;1;Undirected;
1265;90;Undirected;
1265;101;Undirected;
1265;202;Undirected;
1266;500;Undirected;
1266;914;Undirected;
1266;1083;Undirected;
1266;1124;Undirected;
1267;3;Undirected;
1267;51;Undirected;
1267;58;Undirected;
1267;686;Undirected;
1268;64;Undirected;
1268;101;Undirected;
1268;154;Undirected;
1268;592;Undirected;
1269;2;Undirected;
1269;3;Undirected;
1269;325;Undirected;
1269;233;Undirected;
1270;2;Undirected;
1270;14;Undirected;
1270;9;Undirected;
1270;69;Undirected;
1271;5;Undirected;
1271;137;Undirected;
1271;139;Undirected;
1271;4;Undirected;
1272;2;Undirected;
1272;23;Undirected;
1272;138;Undirected;
1272;590;Undirected;
1273;2;Undirected;
1273;465;Undirected;
1273;545;Undirected;
1273;794;Undirected;
1274;18;Undirected;
1274;67;Undirected;
1274;827;Undirected;
1274;847;Undirected;
1275;1;Undirected;
1275;112;Undirected;
1275;78;Undirected;
1275;427;Undirected;
1276;1;Undirected;
1276;9;Undirected;
1276;316;Undirected;
1276;509;Undirected;
1277;6;Undirected;
1277;10;Undirected;
1277;26;Undirected;
1277;88;Undirected;
1278;24;Undirected;
1278;84;Undirected;
1278;169;Undirected;
1278;638;Undirected;
1279;616;Undirected;
1279;2;Undirected;
1279;52;Undirected;
1279;54;Undirected;
1280;7;Undirected;
1280;30;Undirected;
1280;46;Undirected;
1280;301;Undirected;
1281;6;Undirected;
1281;84;Undirected;
1281;180;Undirected;
1281;691;Undirected;
1282;1;Undirected;
1282;5;Undirected;
1282;12;Undirected;
1282;30;Undirected;
1283;187;Undirected;
1283;509;Undirected;
1283;571;Undirected;
1283;1129;Undirected;
1284;157;Undirected;
1284;2;Undirected;
1284;24;Undirected;
1284;108;Undirected;
1285;2;Undirected;
1285;12;Undirected;
1285;81;Undirected;
1285;83;Undirected;
1286;228;Undirected;
1286;380;Undirected;
1286;443;Undirected;
1286;914;Undirected;
1287;1;Undirected;
1287;418;Undirected;
1287;563;Undirected;
1287;1;Undirected;
1288;35;Undirected;
1288;166;Undirected;
1288;466;Undirected;
1288;593;Undirected;
1289;1;Undirected;
1289;2;Undirected;
1289;5;Undirected;
1289;292;Undirected;
1290;1;Undirected;
1290;8;Undirected;
1290;17;Undirected;
1290;107;Undirected;
1291;2;Undirected;
1291;16;Undirected;
1291;307;Undirected;
1291;774;Undirected;
1292;4;Undirected;
1292;5;Undirected;
1292;59;Undirected;
1292;219;Undirected;
1293;26;Undirected;
1293;533;Undirected;
1293;644;Undirected;
1293;1137;Undirected;
1294;69;Undirected;
1294;128;Undirected;
1294;555;Undirected;
1294;675;Undirected;
1295;29;Undirected;
1295;46;Undirected;
1295;244;Undirected;
1295;770;Undirected;
1296;3;Undirected;
1296;43;Undirected;
1296;124;Undirected;
1296;179;Undirected;
1297;1;Undirected;
1297;1;Undirected;
1297;5;Undirected;
1297;45;Undirected;
1298;4;Undirected;
1298;484;Undirected;
1298;488;Undirected;
1298;1135;Undirected;
1299;36;Undirected;
1299;102;Undirected;
1299;701;Undirected;
1299;1267;Undirected;
1300;2;Undirected;
1300;85;Undirected;
1300;881;Undirected;
1300;2;Undirected;
1301;43;Undirected;
1301;77;Undirected;
1301;389;Undirected;
1301;1153;Undirected;
1302;2;Undirected;
1302;4;Undirected;
1302;91;Undirected;
1302;487;Undirected;
1303;1;Undirected;
1303;10;Undirected;
1303;125;Undirected;
1303;170;Undirected;
1304;3;Undirected;
1304;598;Undirected;
1304;836;Undirected;
1304;977;Undirected;
1305;7;Undirected;
1305;276;Undirected;
1305;567;Undirected;
1305;823;Undirected;
1306;202;Undirected;
1306;6;Undirected;
1306;12;Undirected;
1306;127;Undirected;
1307;2;Undirected;
1307;6;Undirected;
1307;51;Undirected;
1307;53;Undirected;
1308;262;Undirected;
1308;277;Undirected;
1308;721;Undirected;
1308;1204;Undirected;
1309;15;Undirected;
1309;26;Undirected;
1309;64;Undirected;
1309;53;Undirected;
1310;2;Undirected;
1310;68;Undirected;
1310;1131;Undirected;
1310;11;Undirected;
1311;7;Undirected;
1311;334;Undirected;
1311;367;Undirected;
1311;2;Undirected;
1312;299;Undirected;
1312;566;Undirected;
1312;589;Undirected;
1312;138;Undirected;
1313;8;Undirected;
1313;34;Undirected;
1313;1005;Undirected;
1313;1010;Undirected;
1314;1;Undirected;
1314;2;Undirected;
1314;103;Undirected;
1314;240;Undirected;
1315;2;Undirected;
1315;237;Undirected;
1315;455;Undirected;
1315;804;Undirected;
1316;3;Undirected;
